x,y
1.8296645802848828,1.108049917335236
5.098966394835319,-0.9036095707399106
3.324066988101444,-0.214365754133999
5.847180580515546,-0.37977563497953243
5.8899952483063505,-0.23907883955586162
6.178335310806461,-0.022411928012153456
3.226846380835207,-0.0442501854133221
0.1595177118496659,0.17623816548546578
1.4643491926360441,0.8971793679295337
4.609081255136786,-1.04023151329291
0.3255476026333738,0.4332201436651773
5.304906186650535,-0.8182668521202617
2.96550340380507,0.1688022912242207
4.011822077667294,-0.8012805791056347
3.8666482264277944,-0.7139085994451729
1.54815111819323,0.9387891827687113
3.921741603210127,-0.6023752196972578
0.17583044875082254,-0.054017647929467366
6.210781897799031,-0.059323092814403865
5.853053362305418,-0.4358754514596146
5.147198391388666,-0.8746032852640854
4.152201014944266,-0.6550461199406528
5.3159777571615425,-0.8593003008385554
0.4847902285533091,0.5010735630964928
4.589253221805558,-0.6996277345406164
2.8354323893319187,0.21964900505161744
3.71328626160717,-0.25247457174351234
6.262546355488127,-0.015556414038810043
0.4107465490277907,0.2896203537839487
5.121207131043955,-0.8995966669463137
2.003575192701163,0.896945017338982
2.6733124118677956,0.35156724256851735
3.0715699871029125,-0.10777795374044222
0.6823326028937047,0.7925077128627257
3.4985589768252376,-0.5983577616415273
4.9836637044347905,-1.0949005218494214
4.2685302569234995,-0.9750563680523067
3.483569644915691,-0.20843476134528688
1.5913005008299057,0.8540010221824279
0.6647165979610073,0.49390142365606726
0.5347467707614566,0.5658201321049389
2.9582874938008636,0.16060466708689858
2.8356987476118833,0.36613699813863865
5.422201818338297,-0.7228387980872278
1.9531128033428964,0.936604948563424
3.823493860967762,-0.6615117887865731
3.687480330270908,-0.3504141786282138
4.049026084168606,-0.8573782333783323
4.989125148094413,-1.163399504950828
2.4447563561757564,0.8010882117524276
3.445906844190374,-0.36456707132762195
2.9272025102957047,0.19637280144207822
5.492013191593014,-0.7188018194935408
4.710939515059045,-1.1747407947952047
2.9184497551478232,0.171852253518841
3.9736104597848185,-0.7365810505510986
4.248513162943297,-0.8103233059753892
4.721148400155158,-0.9024446823259848
1.0199768195441417,0.8401802168577477
2.1981967556121997,0.7743710817030954
0.6432031861955306,0.7293440239204627
4.759313945691313,-1.0116956200983502
2.940234224936688,0.12818226788729503
1.228768136655213,0.5945464559336924
3.5143849583310796,-0.4019972041865845
6.141224556724252,-0.11845747912683513
3.765570206197772,-0.49633429335855117
4.224074026856447,-1.0721127914220208
3.5861236679979567,-0.3874263505684151
2.8721061868099924,0.1619115405299718
6.136124579982691,-0.1438666363486137
0.8260793559999818,0.5585333765353616
4.436189702967917,-0.881403503050206
2.170409073373875,0.8262951962830694
5.7525401441737225,-0.3383450369957438
0.9768921815212431,0.6455848628145164
1.036480416977379,0.7440985282346052
5.619075932512804,-0.769705581558108
0.5957625593740141,0.48812328544319405
5.599091349997459,-0.5473422985327874
2.7132370117339883,0.3866512154625601
1.4760691444562253,0.9355380031437053
5.026406327166933,-0.9470063971487133
1.3455005952326364,1.1617495570895948
0.8581425391908707,0.8746174455305288
5.402113977278335,-0.7383772202173571
3.9748895092987184,-0.7231990754790694
5.127789602985839,-0.8609767890978431
3.1928801567518357,-0.07101457723533754
5.85096011004629,-0.44868948246463186
5.993695954947895,-0.18142599652861335
0.7216652507953782,0.7302660213648858
0.8079485904504518,0.7336805758099436
4.32507345193159,-0.9106033538455186
5.43755152257065,-0.7126691625936623
0.774745022210398,0.6780409945949515
5.2165877836524075,-0.9047261242432503
6.171104053570809,-0.07239434035454004
5.286209774950693,-0.8807937109008115
1.7003311944745023,1.1223697905243328
6.021318688803495,-0.37890658460067894
5.848304890868126,-0.48102007682958237
0.11107301237087132,0.08150941057400518
2.449839887407987,0.6154797345097675
4.813353365702862,-1.121581409797903
2.490764193405495,0.7071836066072176
5.074240375631758,-0.9882102183748017
2.9500822862887617,0.189305693372947
6.2234168531680005,-0.160811369325134
5.008752110362209,-0.9171689476172094
1.980172618743032,0.8026784633219097
6.2447466224032295,0.03015951523524251
2.0506887152758884,0.9156369029847908
1.5569572783923695,0.9933172127311959
3.2724790535692447,-0.31630662354838
3.5405697402970087,-0.45461632721221834
3.9317769688621307,-0.7958972524072476
0.39312645312611105,0.3799723535144199
2.2013112884663917,0.7777208916762663
2.241637470599048,0.7484326790905368
5.713400672999755,-0.5641571666070105
6.033107391092934,-0.1375344646445091
2.347928286016636,0.8117227240015624
1.54529956196801,0.8189244939355046
2.0144395763622827,0.9116296272201505
3.7614630309119286,-0.5993822183864638
5.29292961160233,-0.7656289333790524
4.037945299099486,-0.7326308342684259
6.09044761057661,-0.09304360102794015
4.341146968526725,-1.065680458606302
2.0772925889482377,0.7474552500819432
3.042384152121021,0.07793252859973654
5.715657941346092,-0.5015491896917325
2.3892140741618912,0.831366864275735
4.82221856147798,-1.187015571595488
5.14178999771117,-0.9622156983820472
0.6488941750871801,0.6702079790776739
4.286944413862022,-1.0034696425462435
3.1059138331052982,0.033309553848137885
2.6482695391443465,0.336988079667884
3.2904710798993433,-0.08047982987760642
3.243837096706815,-0.12981272454310877
0.7307507394943308,0.6449983875772143
3.815013552995836,-0.43846815607813433
5.127725428522964,-0.8555871138278948
5.746904592020967,-0.5792439694773679
0.9245677085009265,0.8040190912535832
5.105277716457342,-0.8583065501014463
4.050540225163706,-0.7159315942744838
3.7358172552050695,-0.5206388919840992
4.870788928426172,-0.9325901209689593
4.069977928829054,-0.8565604138381608
4.041565362202603,-0.7558175920613508
4.639452432321055,-0.9863501488574765
0.8405549593210835,0.6205688775551939
0.28731216623783046,0.38162636007789585
1.1309615828010342,0.7836585479927236
2.975258134879998,0.22384807821200195
2.522625419710296,0.7364387580135531
1.2669670653002734,0.9301127735656939
4.745156636879531,-1.0771094428062642
3.221710677765521,-0.028615908020618128
2.371666313196012,0.7264261583581052
5.733630158625194,-0.5415921009851506
3.442665555153748,-0.2947845578856612
0.20311490940421909,0.2076236621947546
2.891669445110891,0.2368205301252071
5.709786005230896,-0.5076468271996085
0.29759594466422995,0.3309952531791819
6.120493694022606,-0.17479320514319488
1.534169310294069,1.1641327648644524
2.140567940650837,0.9658590234653925
4.179565036429279,-0.8347809736488495
5.165123183671827,-0.848141169928578
6.096257523667631,-0.19578029429925425
6.075826818957842,-0.11585567661270899
2.411909203140557,0.7016069072772383
3.1582291300496514,-0.03212886328519275
2.0121453773446087,0.9201316465120657
4.513725842680163,-1.1047735395185978
4.338671923838651,-0.7565640250110619
5.07935860217154,-0.9034125351199732
6.258749742693504,-0.08701950599291769
0.5838907286928295,0.5860356082982332
0.20864486670817212,0.12120453912649161
0.3384983469544528,0.2587147382187265
3.8327461853229754,-0.6354085470863757
0.6668767292619926,0.6091634158048164
0.262075959008415,0.24525957616615315
3.8236837763329716,-0.4441786522733314
5.21960897810249,-0.8564457583680365
5.557269970992162,-0.5925027149508102
4.617796810356323,-1.0281944329525698
0.19861482808624933,0.09161657926140243
1.2334145518073445,0.85423836381684
0.9689837054194593,0.858697127008515
3.2192854120928778,0.012306300833295009
3.547682965480494,-0.4092185111618607
1.5844792393236458,1.0553232400993828
5.040042278906805,-0.9388154764078915
2.2937001369884613,0.8020900618668225
5.322402472402006,-0.9349175681616233
2.3405321797601664,0.6611000664217469
3.2516049921688164,-0.06572300521834405
0.023045345556789516,0.016243713531348136
4.171087995295469,-0.8143555575174317
0.5555063357361189,0.5530144053053606
0.1331614422797487,-0.10862415225945898
6.278478452751236,0.10940572893891404
6.271050690965043,0.07330235151833428
5.020026554759685,-0.8995499369346261
3.86951569217297,-0.45302118329097396
3.557190151865227,-0.31823217598532844
1.031232612810032,0.7451084056334032
0.25931348836825313,0.33027377433536775
3.9594809923641963,-0.7051465493796539
1.3046939476246056,1.0985030023568425
0.5691915081016617,0.7591002210265128
5.105188482316586,-0.8737597633243728
0.8402127910896121,0.6739093970944395
4.35604774834894,-0.7756717125177559
3.3308222464856634,-0.4744693055096108
0.7934423614435927,0.7968522977869488
4.5168254732109,-1.2226417399155258
4.554662151242089,-0.7937246605395117
3.940767816418704,-0.5472185680596817
5.53781806294169,-0.8432207396325128
4.5552490884338255,-1.0230038246282969
5.825596941126978,-0.3948061714897901
1.6529676427140616,1.0660188974060412
4.543855266578477,-0.961841300776802
4.307240302567668,-1.1468268116353433
4.5964297255557,-0.9730510243295114
5.837889255433452,-0.5113457686853499
3.7897960472983634,-0.6901166118859273
4.140546914745591,-0.8231130550426988
4.717216355206765,-1.090442188481454
5.492277830135475,-0.7574967346472723
3.8883776115909927,-0.7207503753972676
1.4353126189022647,0.9825145170748576
1.537149438920162,0.8479876602895877
0.7653875239128336,0.8442141439709658
5.505711186320165,-0.6666238792541613
3.5616165257041916,-0.5016385526845424
2.930629325885682,0.0466842483616674
5.228944136332875,-0.8921763313958904
5.680308048380421,-0.7907466577903601
2.3155582041771297,0.8015225014067581
2.418385431648654,0.6039086459496936
3.63752844766448,-0.5177440779718214
3.0642372175860704,0.16462296478431643
0.6052700102905809,0.7372920887443568
1.7303381246983538,0.9739723251641007
6.044395594748361,-0.3290439707428858
4.487965351504588,-1.0996729034693893
2.472016604729075,0.5177415764811524
5.315729890521741,-0.9523573595820661
1.448478819246312,1.1069589448884218
3.236422285553236,-0.056202646306411745
1.692906302292442,0.8899970551937342
0.1185163780581715,0.11663754061995188
3.739360594438531,-0.6912035952705062
1.8431143404062071,1.1912701118684101
5.5843722227314325,-0.5476458875494342
2.4343408673672133,0.5769174226767567
6.075303440845734,-0.20724265037444994
5.340361778676748,-0.7867152154805531
4.350132832608311,-0.8782686613108601
4.591201609316234,-1.1145956364295955
5.237580966660154,-0.8336904775495563
0.2613492171344305,0.28611678416528397
4.531102644264707,-0.8781346278764244
6.125951830398101,-0.19822288832547297
0.6556831808333753,0.6746918667704425
5.43917536782114,-0.8963251107757466
4.689362599740009,-1.0536414000576562
2.143318615968081,0.8898412072428048
2.8112544238330064,0.12835072684143256
4.030670814756037,-0.9166581972133039
5.688596373468866,-0.5489080645673398
3.635703888309776,-0.3448717403758402
3.96038244392033,-0.7422212670842242
1.6471031206870361,1.0692390230935904
1.001316046269151,0.8433746900776313
0.9848060902416556,0.9396108011659359
3.679804909305242,-0.41430327045915594
1.17141313461713,0.8307180297220064
2.2342764328878197,0.8565435904182103
2.7788342587657366,0.35643759692229887
2.0458436024035347,0.9525283275669026
2.7773497382019823,0.35716242642381724
2.435749512715945,0.7201387455038233
6.114775284534584,-0.15101537648876398
2.8271110651993405,0.3393062710638522
1.1519422070454197,0.994385503005212
3.066878233144946,0.07036255363727136
1.3440616542795227,1.0893891225504735
1.0903486983896782,1.0010854301115155
5.801650338057322,-0.5122335654259496
3.795658444055238,-0.5768862821015095
0.26180902177762777,0.3228440217475596
4.311396567399762,-0.9441526093746008
3.055554720744886,0.2074851210526688
5.661686087393359,-0.461160400975559
4.129183759364896,-0.7261869040977519
1.0874941348148082,0.8918765832647735
0.6116545506844875,0.3968850581825034
5.517972247690377,-0.5872578716206784
5.745364206133086,-0.510948583546395
2.703048914946946,0.6353940499650431
0.6682089178995682,0.7040370691395585
2.089737310275139,0.773234848654076
4.734416970791677,-0.8190306548981655
5.94108619859935,-0.31112974345189515
0.35567276517642876,0.37380535347453414
3.99095796957116,-0.5964447689973426
2.6249249205523495,0.5576755849698584
4.1841035977424585,-0.8181553337460822
0.04953451026215723,0.06964853526636314
1.6468191186581527,0.9682218580475929
3.085316205817428,0.04451499594519865
4.695499566231769,-0.8931330667335933
3.382396512192433,-0.2972836572663487
4.018927826250598,-0.8280151856509093
5.532305017925285,-0.598869040288352
3.6016180802720066,-0.351333729933903
0.6451379921223959,0.5075908629910721
5.160922324200432,-0.914962668291841
2.627269360702288,0.48262380974295865
3.9642177251673463,-0.701198492454895
3.4510488025009423,-0.19460413286647105
1.299889948695858,1.0078194362046347
5.176189401716305,-0.932833117783513
4.37151995197395,-0.9920356330223671
0.8205976306944901,0.7820224964004958
3.8878860309677425,-0.5767302169904028
0.4722822662019108,0.6085220601325756
0.11813185066997275,0.04981600664965123
3.81888223894527,-0.613989401524872
4.483325622462778,-1.0396512306885868
4.251019490396358,-0.8955332534924408
3.748500504116013,-0.5841131212939412
3.8384462738234815,-0.5449376117269833
2.584528189744999,0.5817949965064811
3.067505171828333,-0.011642212211236527
5.339641902310506,-0.9035558005275536
3.3332779634032166,-0.3205906969660322
4.788680096619504,-0.8792892099822303
3.4554064503993263,-0.39414676308501645
5.628474298080663,-0.6249204544071895
4.673941598116707,-0.9697964925634418
5.961540976701043,-0.3491080407093097
5.205661440998605,-0.6713100939681285
3.4143747467467134,-0.1944908075204002
2.4721500107901773,0.6319584422617732
4.531258098739249,-0.8815798939194183
0.6684987143711695,0.5795602404756205
5.978380857604025,-0.45341914370413894
4.062248902356269,-0.799289591909594
3.2812184973819565,-0.17318515426973374
6.035174941358868,-0.3737243064190029
1.2212510771294225,0.9084305295028068
5.4618534193070705,-0.8786750806611318
2.0713343771960204,0.7072748557827375
4.189494706462488,-0.7713571353126866
0.9372849013966961,0.8657573192438123
2.7034560561314835,0.4134717927849071
0.8733917509466801,0.8919916603890992
0.5673742039957153,0.4352429264697549
3.198567475552912,0.045218536421659634
5.877183591604641,-0.4081413276739967
1.5811268361370094,0.9501748505573464
1.3908875132461336,1.074229714684529
0.784287004413582,0.84662053567122
2.6971621712408624,0.45042985207646646
2.561409660938501,0.7443977179401691
4.804079796618944,-0.9959911706687185
2.5202742794389326,0.6185439266967278
0.05718763804563579,-0.09877891678318167
6.159082856272717,-0.11040955427199589
2.936140303399117,0.23942562949508128
0.6445239980865258,0.48918727542222395
4.642086447548724,-0.8451822135540911
4.735125544630294,-0.8777948979341764
2.948407679479593,0.15030995399673686
4.474801322127887,-0.8054050421367874
5.219910879464586,-0.7744023792532858
2.4800653750105637,0.5310691889310464
1.7807548465271121,0.9310961745239528
4.927158109072434,-1.050074463915262
5.925202907559872,-0.24672825973048218
1.1582430938881787,0.892418919934945
3.6436184331612367,-0.44686260384996335
5.410044057528461,-0.8014365238752431
1.8409005242989345,0.9289113625659968
1.9799624499554085,0.9363425995243233
1.792696832623147,1.0124725246512771
2.091601020829188,0.8067548282046553
2.014034634663734,1.0792277240525059
0.3190264137569347,0.4128648507702872
0.9195895164047662,0.7883955491762279
2.519160356117316,0.5493675251378772
4.8426619776287065,-0.9678525794531192
6.078054555827336,-0.10005395512104817
0.9565308153491708,0.7692266128101335
5.615031540524529,-0.593101365879506
3.729919282242463,-0.48466258171288074
2.7549776793295586,0.462779879463247
0.6528989808325681,0.5013744371611523
5.851372430456646,-0.36733739033048196
0.9988297660564397,0.916797698063742
2.520225893511381,0.5177559844058888
3.9017309961180273,-0.6356514453415317
4.24537206949497,-0.8259526133834755
6.247886583571966,0.04846921228424199
3.2399694665772816,-0.05496154155332805
5.260434648222131,-0.7939304099837613
5.689218416115293,-0.7210265875516162
0.4427730717660323,0.3758880000551157
3.4327356704046275,-0.29909782937008456
0.16947493374828804,0.0979589986722315
2.7460869282692215,0.3538688245174267
4.90615917072131,-0.7571391492826258
1.6173619501274759,0.9330336877261911
1.1161604326740762,0.9703545199131725
1.5433800682857317,0.9620666665914988
3.52221823629028,-0.32081801694405115
6.161012271308801,-0.07995234568293867
0.8529531146373671,0.654871185570789
1.680470521565948,0.8210628834147132
3.148716640165265,-0.07200261529182059
5.237233428764745,-0.7336061763443391
3.8748177424237342,-0.44782060703561444
1.547059290550746,1.1337223907910012
5.318941410358749,-0.6601059810312613
2.5383805752912783,0.6230821167057904
5.445252883843266,-0.6816043396298498
4.021976320230624,-0.9303282318495908
1.7663232857624556,0.8346592018743006
0.16193091594304787,0.13081449225432565
0.7918180571395956,0.5442689317114346
2.287517543620124,0.7813771709831442
5.055659048766708,-0.920261843301741
2.105724433852202,0.8826756266726714
2.0410671745266193,0.7270805769772376
3.679536853108442,-0.4647567240650834
5.978003229244615,-0.14453029749378551
6.161230360835469,-0.24707711527143508
5.72511670166407,-0.5264714230904962
0.22487551828742938,0.2485398100637595
1.235991006665101,0.8769355496554978
3.401760467131333,-0.31198781546296855
3.748808638891658,-0.5763686485429683
4.851918783347312,-1.0522751090151525
1.0623634311466885,0.9154155932021756
4.501576245527759,-0.8998736260096933
0.3586695152520971,0.2671687563067259
4.643279245548278,-1.1134089815654402
1.080513741791384,0.8270267309296058
1.4752464709048219,1.0097494958250812
2.010602499030217,1.0775328115328335
2.691247500838134,0.37334681041592654
4.967828941060832,-0.9198097961637297
2.26024440314946,0.8580028198483134
0.9360218803327003,0.9045128871844408
4.0467164816536965,-0.6440030712823785
0.990375059990983,0.661116823249468
2.827780390235492,0.38827919870739636
0.25272554687558746,0.27188580810242696
5.065082017896523,-1.001681341774685
1.599675823952712,0.9292473627668
4.058358717987969,-0.7801408480648561
3.6945601098511753,-0.28785459232328026
2.453377976640873,0.5625593662532127
5.180551918171648,-0.7382868506688999
3.3689788362960753,-0.2000105792164789
2.4115527408257953,0.6258500280396939
5.12685980857582,-0.7813783039957038
3.0378031423437055,0.10004800325823765
1.4294149647733791,0.9072337184568214
4.530880775807217,-0.9015455215311632
0.08165200547132853,0.0683446298015479
4.615948483821309,-1.013245603495836
3.961656745436002,-0.6875080383523264
4.69827126984077,-0.8818558380561421
3.2335781069396736,-0.05227431771766217
5.582810864994598,-0.5230888786195926
4.993127399043505,-0.8582825556017369
5.828749905817124,-0.54380460572988
5.7160928618834355,-0.5399891147660764
4.742491608018588,-1.1867583899900511
0.0968563020383132,-0.019352155864038836
5.684285435465347,-0.6336723286126604
0.33407920987076856,0.3102954249022835
0.11907226421838082,0.10428949793800436
5.314825855451414,-0.9458338764884135
2.789040490068043,0.3959511687947226
2.0577424942792586,1.0578493745688413
0.7981208741329296,0.7096194387219871
2.577418157513141,0.4219078737853374
0.8035917883497479,0.8309175415883602
0.10183970186656739,0.11162285819723079
3.302708389767245,-0.07255387696231255
0.6189963227898119,0.6825367223457491
5.102764280449467,-0.9278582892312498
0.3265703569102428,0.4185814873716421
5.666151700046784,-0.34721532065405836
0.450277740134601,0.23726583902111179
3.3389822843303527,-0.2885159086600927
2.3375879194072993,0.7766576577056261
4.219957069987433,-0.9435363663764329
5.826278731284532,-0.4085017284156678
5.0565623910044,-0.9324631525356111
0.1617203798002279,0.31701681957310085
1.7752078747636126,0.9841640824672493
2.202707394547576,0.8033640127473055
2.1071634716926266,0.9195206744852789
0.34309879475789423,0.3200041105203893
0.689699141798917,0.5270025845222404
4.921051685592122,-0.7744588442601631
6.1237840849426854,-0.04014777384637391
3.3844578321226804,-0.3397474512990566
6.0729888760246,-0.06506542269740678
5.523354439623689,-0.6302981685009387
0.9982934520843512,0.928250026338584
0.8574522387557914,0.8101343960562938
4.544815726732103,-0.9467181966707656
4.969947366315318,-0.8488557770676702
4.093826413262739,-0.9468934570820708
5.77307102511812,-0.47623166715535886
3.734208052147644,-0.6256524522234362
4.171075917282709,-0.942881441659272
3.4912731810591966,-0.377536294444258
2.237010388145349,0.8591959776162932
1.27115322359989,0.8593906876158164
3.8675031000742313,-0.5553049483928538
6.149858736382542,-0.034384220606765284
0.9662741602343544,0.7906447222426736
2.7831097843575607,0.4840045925883235
1.156666657499199,0.898168683746013
1.0721105177148453,0.8577765073685637
1.048717406557171,0.8997868376756691
0.8708961947795376,0.8542294109996802
3.204525325629828,0.023822642119254334
2.7296523723076453,0.3622534703160646
0.8240027566261284,0.5752544314296409
5.684478665745181,-0.5753222548658279
6.096966581202553,-0.16274958511414564
6.0492906256848675,-0.36915639243549997
5.722975853010672,-0.6613427497227264
1.819695382393442,0.9798625794283722
2.4385595271129845,0.5752430121712279
2.278515890651596,0.8395048276779744
5.892013885337118,-0.49426498367278243
5.645746533138769,-0.5224531216529987
5.827448672801388,-0.5401882808384564
5.377384902835632,-0.852879895379946
3.2867487710263394,-0.11325276189289898
0.13320508245053292,0.17683120842011832
3.979254651186588,-0.639316606048287
3.709927966502374,-0.6099041553371829
6.123785300071058,-0.12758141739393733
5.323030850326503,-0.962885997400712
4.390419926909223,-0.8449792108841273
0.9432979505163038,1.046069762292619
5.0848608100070525,-0.9627589064077371
0.9072048306711276,0.717921320637552
1.8555414761783093,0.8616387298580614
3.1786442735567197,0.07459958705705613
1.7262023068770935,0.8857489427664033
3.7177892657611578,-0.5431840105521979
3.630689729704452,-0.4875915234056914
0.6964690457722711,0.6363487752599395
0.4391080503340366,0.590230556848581
6.164711631391097,-0.1608802853720403
3.0062118512966696,0.20640628800835845
0.8020488677562831,0.7084376685359303
0.6085257484575064,0.5263178176477392
2.9306300049280245,0.29663178121135975
3.7014025863269793,-0.6573627904205874
2.9435544571519854,0.032723009101550765
6.1730980171683285,0.03541016534114691
3.008067827279429,0.10823867901455783
3.181156182485236,-0.15081410106455256
1.1661855305788034,1.0118967209277407
5.378811840072866,-0.9887270356289201
0.26754795998390096,0.18826443076444022
1.0318657603185577,0.5772553430273515
3.9925368377967816,-0.7364627062278737
4.783870663862784,-0.8822118037066512
5.625626794615367,-0.6611780822837372
0.06407374144301343,0.1412220830019316
0.8078097248066503,0.797751885889342
4.686722232174899,-1.0693604821898142
0.0388479905423122,0.12188830332971906
1.835258510280477,1.0160129466306684
6.140636610256063,-0.28343196905627277
5.348133111139082,-0.7776245976072342
2.518855122954146,0.5996317961371777
1.7897359302619513,1.0024375606237617
1.9175771322331663,1.079981739335198
4.3090288053103745,-0.9124036661279495
0.7935128236037563,0.762885586616706
0.39980937576214826,0.4510910319141101
1.7939854555982846,0.9710534105859838
3.9860186170937797,-0.9848743563138916
2.353576169693083,0.7428668264963197
5.085014332246151,-0.7830741500233754
1.346396975832754,0.9607932539724406
3.029025241896939,0.15486577409815097
5.155218672874487,-1.1283674687096388
3.0405808805818695,0.2544703360274594
2.9701319778313446,0.22434660752913826
5.952609709882899,-0.34460772720989696
0.2868998257142901,0.13187886037391328
1.555183543459021,1.0725954877311104
3.3533685163906384,-0.22240064176990657
2.998621130318286,0.3445850952170075
5.8564421194891105,-0.38624085559168986
2.306870929275646,0.7469374931435449
1.1052391211104666,0.8445678143167646
1.488902018361498,1.0654679364030484
4.970891675139268,-0.7914423398284439
4.612594514319673,-1.0185701915043304
1.8457626165937553,1.064143323717081
